region,customer_id,customer_name,total_sales,sales_rank
East,BF-11080,"Bart Folk",272.950,208
East,AR-10510,"Andrew Roberts",264.864,209
East,HD-14785,"Harold Dahlen",251.360,210
East,SM-20005,"Sally Matthias",244.494,211
East,GP-14740,"Guy Phonely",236.530,212
East,EM-14065,"Erin Mull",228.990,213
East,AG-10390,"Allen Goldenen",200.945,214
East,AG-10765,"Anthony Garverick",170.584,215
East,EL-13735,"Ed Ludwig",124.280,216
East,RM-19750,"Roland Murray",98.350,217
East,AS-10135,"Adrian Shami",58.820,218
East,RE-19405,"Ricardo Emerson",48.360,219
East,CJ-11875,"Carl Jackson",16.520,220
South,SM-20320,"Sean Miller",25043.050,1
South,CC-12370,"Christopher Conant",12129.072,2
South,ME-17320,"Maria Etezadi",10663.728,3
South,GT-14635,"Grant Thornton",9351.212,4
South,CM-12385,"Christopher Martinez",8954.020,5
South,NF-18385,"Natalie Fritzler",8322.826,6
South,KD-16270,"Karen Daniels",8282.358,7
South,PP-18955,"Paul Prost",7252.608,8
South,PS-19045,"Penelope Sewall",6843.634,9
South,JE-15745,"Joel Eaton",6760.815,10
South,YS-21880,"Yana Sorensen",6720.444,11
South,VD-21670,"Valerie Dominguez",6442.254,12
South,RL-19615,"Rob Lucas",6234.910,13
South,RM-19675,"Robert Marley",5979.096,14
South,CS-12505,"Cindy Stewart",5690.055,15
South,AM-10705,"Anne McFarland",5664.022,16
South,RB-19795,"Ross Baird",5633.316,17
South,KM-16375,"Katherine Murray",5620.186,18
South,SM-20950,"Suzanne McNair",5563.392,19
South,NP-18325,"Naresj Patel",5529.620,20
South,MW-18235,"Mitch Willingham",5253.876,21
South,DH-13075,"Dave Hallsten",4932.872,22
South,HK-14890,"Heather Kirkland",4877.784,23
South,AJ-10780,"Anthony Jacobs",4867.344,24
South,JK-15730,"Joe Kamberova",4867.200,25
South,ES-14080,"Erin Smith",4657.924,26
South,AJ-10795,"Anthony Johnson",4501.391,27
South,SC-20770,"Stewart Carmichael",4492.657,28
South,MC-17425,"Mark Cousins",4432.138,29
South,ND-18370,"Natalie DeCherney",4326.139,30
South,CB-12535,"Claudia Bergmann",4246.456,31
South,DM-13345,"Denise Monton",4074.472,32
South,LF-17185,"Luke Foster",3930.509,33
South,DB-13555,"Dorothy Badders",3908.803,34
South,RO-19780,"Rose O'Brian",3815.478,35
South,MC-17845,"Michael Chen",3805.714,36
South,CA-11965,"Carol Adams",3789.723,37
South,MD-17350,"Maribeth Dona",3766.382,38
South,LP-17095,"Liz Preis",3653.399,39
South,RW-19690,"Robert Waldorf",3495.646,40
South,PW-19030,"Pauline Webber",3454.916,41
South,DC-12850,"Dan Campbell",3336.168,42
South,AP-10915,"Arthur Prichep",3323.556,43
South,KH-16330,"Katharine Harms",3312.864,44
South,AS-10090,"Adam Shillingsburg",3255.310,45
South,LC-16960,"Lindsay Castell",3246.626,46
South,CS-12355,"Christine Sundaresam",3202.162,47
South,JM-15250,"Janet Martin",3159.122,48
South,SL-20155,"Sara Luxemburg",3053.012,49
South,AS-10045,"Aaron Smayling",3050.692,50
South,CA-12775,"Cynthia Arntzen",3041.566,51
South,SW-20455,"Shaun Weien",2921.544,52
South,RD-19585,"Rob Dowd",2912.894,53
South,ND-18460,"Neil Ducich",2893.455,54
South,CC-12685,"Craig Carroll",2854.115,55
South,EA-14035,"Erin Ashbrook",2846.705,56
South,BG-11035,"Barry Gonzalez",2798.948,57
South,CS-12250,"Chris Selesnick",2754.216,58
South,MC-17275,"Marc Crier",2725.982,59
South,EJ-14155,"Eva Jacobs",2656.691,60
South,SO-20335,"Sean O'Donnell",2602.576,61
South,SU-20665,"Stephanie Ulpright",2595.364,62
South,SC-20695,"Steve Chapman",2576.408,63
South,JB-16045,"Julia Barnett",2518.115,64
South,DJ-13510,"Don Jones",2501.688,65
South,MH-17455,"Mark Hamilton",2456.182,66
South,TS-21505,"Tony Sayre",2243.274,67
South,LW-16825,"Laurel Workman",2238.061,68
South,GG-14650,"Greg Guthrie",2224.000,69
South,NC-18415,"Nathan Cano",2218.990,70
South,SH-20395,"Shahid Hopkins",2180.718,71
South,KN-16450,"Kean Nguyen",2171.962,72
South,DB-12910,"Daniel Byrd",2171.599,73
South,SH-20635,"Stefanie Holloman",2096.392,74
South,RH-19600,"Rob Haberlin",2085.740,75
South,ML-17755,"Max Ludwig",2071.914,76
South,DJ-13420,"Denny Joy",2012.520,77
South,VB-21745,"Victoria Brennan",2005.596,78
South,SW-20275,"Scott Williamson",1966.650,79
South,AJ-10945,"Ashley Jarboe",1839.240,80
South,AA-10480,"Andrew Allen",1790.512,81
South,BW-11200,"Ben Wallace",1738.406,82
South,JP-16135,"Julie Prescott",1707.710,83
South,BP-11155,"Becky Pak",1697.861,84
South,DK-12985,"Darren Koutras",1687.040,85
South,KE-16420,"Katrina Edelman",1686.731,86
South,AH-10195,"Alan Haines",1587.452,87
South,MC-18130,"Mike Caudle",1581.998,88
South,JL-15175,"James Lanier",1571.523,89
South,MV-17485,"Mark Van Huff",1560.050,90
South,CH-12070,"Cathy Hwang",1537.236,91
South,BD-11725,"Bruce Degenhardt",1526.500,92
South,AG-10525,"Andy Gerbode",1455.038,93
South,RD-19720,"Roger Demir",1419.737,94
South,DO-13435,"Denny Ordway",1300.032,95
South,SC-20680,"Steve Carroll",1254.640,96
South,TC-21475,"Tony Chapman",1244.976,97
South,EB-14170,"Evan Bailliet",1186.326,98
South,PJ-18835,"Patrick Jones",1162.682,99
South,CG-12520,"Claire Gute",1148.780,100
South,MK-18160,"Mike Kennedy",1031.602,101
South,EH-14185,"Evan Henry",923.884,102
South,JR-15700,"Jocasta Rupert",863.880,103
South,CS-12175,"Charles Sheldon",844.458,104
South,EH-13990,"Erica Hackney",825.950,105
South,JC-16105,"Julie Creighton",822.696,106
South,TB-21190,"Thomas Brumley",816.174,107
South,HG-14845,"Harry Greene",785.628,108
South,AF-10885,"Art Foster",777.845,109
South,TC-21535,"Tracy Collins",742.558,110
South,RH-19555,"Ritsa Hightower",740.382,111
South,PH-18790,"Patricia Hirasaki",729.648,112
South,SS-20515,"Shirley Schmidt",613.400,113
South,BF-10975,"Barbara Fisher",599.798,114
South,AS-10240,"Alan Shonely",584.608,115
South,BD-11635,"Brian Derr",582.646,116
South,CM-11935,"Carlos Meador",565.392,117
South,CS-12460,"Chuck Sachs",550.644,118
South,CS-11860,"Cari Schnelling",537.632,119
South,KM-16660,"Khloe Miller",453.538,120
South,KW-16570,"Kelly Williams",449.096,121
South,VG-21805,"Vivek Grady",427.372,122
South,BW-11065,"Barry Weirich",385.516,123
South,EM-14200,"Evan Minnotte",366.822,124
South,HJ-14875,"Heather Jas",358.100,125
South,JH-15430,"Jennifer Halladay",309.281,126
South,JM-15580,"Jill Matthias",303.948,127
South,LH-16750,"Larry Hughes",287.426,128
South,BN-11470,"Brad Norvell",265.296,129
South,JJ-15760,"Joel Jenkins",195.000,130
South,BO-11425,"Bobby Odegard",130.830,131
South,AR-10570,"Anemone Ratner",88.150,132
South,FW-14395,"Fred Wasserman",79.750,133
South,MG-18205,"Mitch Gastineau",16.739,134
West,TC-20980,"Tamara Chand",19052.218,1
West,AB-10105,"Adrian Barton",14473.571,2
West,SC-20095,"Sanjit Chand",14142.334,3
West,CJ-12010,"Caroline Jumper",11164.974,4
West,KF-16285,"Karen Ferguson",10604.266,5
West,JL-15835,"John Lee",9799.923,6
West,HW-14935,"Helen Wasserman",9300.254,7
West,TB-21400,"Tom Boeckenhauer",9133.990,8
West,PF-19120,"Peter Fuller",9062.864,9
West,JE-15715,"Joe Elijah",8697.843,10
West,ZC-21910,"Zuschuss Carroll",8025.707,11
West,NP-18700,"Nora Preis",7903.183,12
West,JW-15220,"Jane Waco",7721.714,13
West,LC-16885,"Lena Creighton",7663.126,14
West,RW-19540,"Rick Wilson",7397.401,15
West,NW-18400,"Natalie Webber",7234.014,16
West,Dp-13240,"Dean percer",7198.761,17
West,GK-14620,"Grace Kelly",6497.270,18
West,JA-15970,"Joseph Airdo",6491.026,19
West,JG-15160,"James Galang",6366.392,20
West,DM-13015,"Darrin Martin",6345.103,21
West,CM-12655,"Corinna Mitchell",6339.558,22
West,MJ-17740,"Max Jones",6320.746,23
West,BH-11710,"Brosina Hoffman",6255.351,24
West,GM-14695,"Greg Maxwell",6049.966,25
West,SC-20380,"Shahid Collister",5992.536,26
West,KH-16690,"Kristen Hastings",5990.799,27
West,KH-16510,"Keith Herrera",5952.859,28
West,BF-11170,"Ben Ferrer",5907.972,29
West,BD-11320,"Bill Donatelli",5718.521,30
West,YC-21895,"Yoseph Carroll",5454.350,31
West,LW-17215,"Luke Weiss",5420.514,32
West,TP-21415,"Tom Prescott",5329.005,33
West,TW-21025,"Tamara Willingham",5278.826,34
West,HR-14830,"Harold Ryan",5248.787,35
West,LR-16915,"Lena Radford",5142.892,36
West,MP-18175,"Mike Pelletier",5087.920,37
West,IL-15100,"Ivan Liston",5040.736,38
West,KL-16555,"Kelly Lampkin",5016.488,39
West,IM-15070,"Irene Maddox",4930.474,40
West,TT-21070,"Ted Trevino",4915.602,41
West,KM-16720,"Kunst Miller",4909.472,42
West,AH-10210,"Alan Hwang",4805.344,43
West,DB-13270,"Deborah Brumfield",4655.897,44
West,EM-14140,"Eugene Moren",4588.436,45
West,DB-13060,"Dave Brooks",4531.646,46
West,AR-10825,"Anthony Rawles",4523.336,47
West,AG-10900,"Arthur Gainer",4510.797,48
West,JK-15205,"Jamie Kunitz",4427.142,49
West,EB-13840,"Ellis Ballard",4358.128,50
West,RD-19480,"Rick Duston",4272.930,51
West,TC-21295,"Toby Carlisle",4266.812,52
West,GH-14425,"Gary Hwang",4172.846,53
West,SV-20785,"Stewart Visinsky",4105.305,54
West,FP-14320,"Frank Preis",4046.746,55
West,SP-20920,"Susan Pistek",3990.689,56
West,PW-19240,"Pierre Wener",3922.415,57
West,GA-14515,"George Ashbrook",3919.776,58
West,KC-16540,"Kelly Collister",3908.262,59
West,JS-15880,"John Stevenson",3868.020,60
West,RA-19885,"Ruben Ausman",3832.314,61
West,AT-10735,"Annie Thurman",3831.864,62
West,OT-18730,"Olvera Toch",3818.624,63
West,MM-17920,"Michael Moore",3794.080,64
West,JK-15625,"Jim Karlsson",3760.028,65
West,FM-14290,"Frank Merwin",3736.198,66
West,SC-20260,"Scott Cohen",3729.793,67
West,BP-11185,"Ben Peterman",3675.861,68
West,JP-15520,"Jeremy Pistek",3635.594,69
West,SZ-20035,"Sam Zeldin",3625.329,70
West,GM-14440,"Gary McGarr",3582.820,71
West,DL-13495,"Dionis Lloyd",3539.322,72
West,ES-14020,"Erica Smith",3510.458,73
West,ED-13885,"Emily Ducich",3484.920,74
West,SH-19975,"Sally Hughsby",3406.840,75
West,SF-20200,"Sarah Foster",3398.866,76
West,VP-21760,"Victoria Pisteka",3360.526,77
West,DV-13465,"Dianna Vittorini",3341.587,78
West,DL-12925,"Daniel Lacy",3272.200,79
West,DK-12835,"Damala Kotsonis",3256.480,80
West,HG-14965,"Henry Goldwyn",3247.642,81
West,EB-13750,"Edward Becker",3236.314,82
West,SR-20425,"Sharelle Roach",3233.481,83
West,LW-16990,"Lindsay Williams",3230.308,84
West,RS-19420,"Ricardo Sperren",3221.290,85
West,AS-10285,"Alejandro Savely",3214.236,86
West,GM-14680,"Greg Matthias",3163.628,87
West,KB-16240,"Karen Bern",3152.615,88
West,RD-19900,"Ruben Dartt",3133.924,89
West,TN-21040,"Tanja Norvell",3130.221,90
West,PG-18820,"Patrick Gardner",3086.907,91
West,TG-21310,"Toby Gnade",3058.372,92
West,KT-16465,"Kean Takahito",3057.100,93
West,SS-20410,"Shahid Shariari",3056.807,94
West,LS-16975,"Lindsay Shagiari",2988.674,95
West,MH-18025,"Michelle Huthwaite",2984.948,96
West,FA-14230,"Frank Atkinson",2984.054,97
West,DB-13120,"David Bremer",2973.094,98
West,TM-21010,"Tamara Manning",2955.226,99
West,CK-12325,"Christine Kargatis",2945.321,100
West,LT-17110,"Liz Thompson",2936.252,101
West,BC-11125,"Becky Castell",2933.676,102
West,CY-12745,"Craig Yedwab",2900.026,103
West,MT-17815,"Meg Tillman",2890.139,104
West,PV-18985,"Paul Van Hugh",2876.046,105
West,IM-15055,"Ionia McGrath",2872.630,106
West,DB-12970,"Darren Budd",2839.227,107
West,JM-16195,"Justin MacKendrick",2833.926,108
West,CV-12295,"Christina VanderZanden",2830.628,109
West,TS-21610,"Troy Staebel",2820.424,110
West,GH-14410,"Gary Hansen",2819.467,111
West,EB-13870,"Emily Burns",2767.219,112
West,MM-18055,"Michelle Moray",2749.881,113
West,ML-17395,"Marina Lichtenstein",2722.843,114
West,JK-15370,"Jay Kimmel",2709.632,115
West,BT-11530,"Bradley Talbott",2684.492,116
West,BO-11350,"Bill Overfelt",2682.728,117
West,DK-13090,"Dave Kipp",2650.557,118
West,KN-16390,"Katherine Nockton",2617.272,119
West,HA-14920,"Helen Andreada",2584.158,120
West,AG-10270,"Alejandro Grove",2582.898,121
West,LC-16870,"Lena Cacioppo",2580.704,122
West,BT-11305,"Beth Thompson",2567.656,123
West,EM-13810,"Eleni McCrary",2567.010,124
West,MZ-17515,"Mary Zewe",2564.906,125
West,BS-11755,"Bruce Stewart",2562.382,126
West,FM-14380,"Fred McMath",2523.266,127
West,CC-12145,"Charles Crestani",2471.650,128
West,BS-11590,"Brendan Sweed",2454.928,129
West,TH-21100,"Thea Hendricks",2422.824,130
West,MH-17290,"Marc Harrigan",2394.025,131
West,DF-13135,"David Flashing",2390.534,132
West,XP-21865,"Xylona Preis",2374.658,133
West,JG-15115,"Jack Garza",2358.676,134
West,KN-16705,"Kristina Nunn",2280.580,135
West,JF-15190,"Jamie Frazer",2279.586,136
West,FH-14350,"Fred Harton",2271.284,137
West,JH-16180,"Justin Hirsh",2256.394,138
West,MY-17380,"Maribeth Yedwab",2254.285,139
West,KD-16615,"Ken Dana",2243.510,140
West,DP-13105,"Dave Poirier",2215.002,141
West,PF-19225,"Phillip Flathmann",2206.128,142
West,GW-14605,"Giulietta Weimer",2189.019,143
West,PS-18760,"Pamela Stobb",2181.479,144
West,EJ-13720,"Ed Jacobs",2162.174,145
West,NM-18520,"Neoma Murray",2161.979,146
West,DN-13690,"Duane Noonan",2139.790,147
West,KC-16255,"Karen Carlisle",2120.954,148
West,TG-21640,"Trudy Glocke",2074.661,149
West,RB-19705,"Roger Barcio",2067.450,150
West,TS-21430,"Tom Stivers",2054.140,151
West,LC-17050,"Liz Carlisle",2044.832,152
West,CD-11920,"Carlos Daly",2033.968,153
West,DB-13615,"Doug Bickford",1989.050,154
West,LD-17005,"Lisa DeCherney",1961.934,155
West,TP-21565,"Tracy Poddar",1936.640,156
West,JO-15280,"Jas O'Carroll",1934.272,157
West,ME-17725,"Max Engle",1908.453,158
West,KD-16345,"Katherine Ducich",1888.964,159
West,SC-20440,"Shaun Chance",1874.998,160
West,SP-20650,"Stephanie Phelps",1872.436,161
West,CD-12790,"Cynthia Delaney",1860.732,162
West,SN-20560,"Skye Norling",1860.418,163
West,PR-18880,"Patrick Ryan",1840.178,164
West,PC-18745,"Pamela Coakley",1832.064,165
West,PJ-19015,"Pauline Johnson",1824.234,166
West,NC-18625,"Noah Childs",1821.742,167
West,DS-13030,"Darrin Sayre",1762.213,168
West,LH-17155,"Logan Haushalter",1739.689,169
West,AH-10120,"Adrian Hane",1735.514,170
West,TZ-21580,"Tracy Zic",1707.286,171
West,RA-19945,"Ryan Akin",1686.923,172
West,EB-13975,"Erica Bern",1643.255,173
West,MS-17710,"Maurice Satty",1613.402,174
West,BF-11215,"Benjamin Farhat",1585.162,175
West,BD-11620,"Brian DeCherney",1538.110,176
West,KA-16525,"Kelly Andreada",1519.506,177
West,AB-10600,"Ann Blume",1515.862,178
West,ZD-21925,"Zuschuss Donatelli",1493.944,179
West,LE-16810,"Laurel Elliston",1469.450,180
West,BN-11515,"Bradley Nguyen",1459.344,181
West,PB-19150,"Philip Brown",1456.950,182
West,NL-18310,"Nancy Lomonaco",1418.090,183
West,JS-15595,"Jill Stevenson",1417.654,184
West,FG-14260,"Frank Gastineau",1383.144,185
West,BF-11005,"Barry Franz",1333.880,186
West,MT-18070,"Michelle Tran",1319.450,187
West,EK-13795,"Eileen Kiefer",1303.478,188
West,HR-14770,"Hallie Redmond",1299.288,189
West,GR-14560,"Georgia Rosenberg",1284.380,190
West,CS-11845,"Cari Sayre",1278.954,191
West,DO-13645,"Doug O'Connell",1267.316,192
West,MF-18250,"Monica Federle",1263.330,193
West,ME-18010,"Michelle Ellison",1256.944,194
West,MH-17620,"Matt Hagelstein",1252.800,195
West,JW-15955,"Joni Wasserman",1244.086,196
West,EH-14005,"Erica Hernandez",1219.530,197
West,CD-12280,"Christina DeMoss",1205.584,198
West,BP-11230,"Benjamin Patterson",1181.490,199
West,AT-10435,"Alyssa Tate",1171.814,200
West,KC-16675,"Kimberly Carter",1146.050,201
West,RD-19810,"Ross DeVincentis",1137.616,202
West,JS-15685,"Jim Sink",1131.064,203
West,DV-13045,"Darrin Van Huff",1119.483,204
West,AB-10165,"Alan Barnes",1113.838,205
West,SW-20245,"Scot Wooten",1085.078,206
West,JF-15490,"Jeremy Farry",1082.918,207
West,PC-19000,"Pauline Chand",1061.488,208
West,JC-15385,"Jenna Caffey",1058.108,209
West,AA-10375,"Allen Armold",1056.390,210
West,VS-21820,"Vivek Sundaresam",1055.981,211
West,VP-21730,"Victor Preis",993.902,212
West,JH-15910,"Jonathan Howell",959.477,213
West,JF-15295,"Jason Fortune-",955.124,214
West,RP-19270,"Rachel Payne",954.645,215
West,EB-13930,"Eric Barreto",944.600,216
West,AC-10420,"Alyssa Crouse",925.800,217
West,KB-16405,"Katrina Bavinger",908.821,218
West,AB-10015,"Aaron Bergman",886.156,219
West,CS-12130,"Chad Sievert",884.640,220
West,VG-21790,"Vivek Gonzalez",846.010,221
West,BF-11275,"Beth Fritzler",791.990,222
West,LP-17080,"Liz Pelletier",756.606,223
West,IG-15085,"Ivan Gibson",744.574,224
West,BB-10990,"Barry Blumstein",744.340,225
West,ML-18040,"Michelle Lonsdale",742.082,226
West,PB-18805,"Patrick Bzostek",740.356,227
West,JJ-15445,"Jennifer Jackson",709.178,228
West,JD-16060,"Julia Dunbar",695.442,229
West,EH-13945,"Eric Hoffmann",684.171,230
West,AG-10330,"Alex Grayson",660.972,231
West,LO-17170,"Lori Olson",644.350,232
West,RR-19315,"Ralph Ritter",615.932,233
West,BT-11440,"Bobby Trafton",603.876,234
West,MZ-17335,"Maria Zettner",593.606,235
West,DL-13330,"Denise Leinenbach",585.020,236
West,NK-18490,"Neil Knudson",572.048,237
West,EM-14095,"Eudokia Martin",546.072,238
West,MS-17530,"MaryBeth Skach",475.656,239
West,TT-21265,"Tim Taslimi",439.500,240
West,AY-10555,"Andy Yotov",430.038,241
West,SS-20590,"Sonia Sunley",418.490,242
West,AG-10300,"Aleksandra Gannaway",367.548,243
West,DW-13540,"Don Weiss",344.080,244
West,LT-16765,"Larry Tron",329.876,245
West,BD-11560,"Brendan Dodson",320.540,246
West,CM-12445,"Chuck Magee",287.990,247
West,RB-19645,"Robert Barroso",221.084,248
West,HH-15010,"Hilary Holden",218.668,249
West,ML-18265,"Muhammed Lee",162.232,250
West,AO-10810,"Anthony O'Donnell",161.280,251
West,CC-12550,"Clay Cheatham",113.832,252
West,KS-16300,"Karen Seio",88.472,253
West,JC-15340,"Jasper Cacioppo",71.263,254
West,TS-21085,"Thais Sissman",4.833,255
